time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2009-05-15,55.20174102344053,65.72734914975946,120.9290901732,19.980545403030867,11.658561998551075,0.19847631448412698,89.7452331891801,59.19999999999999,27.992448870087365,18.303564143099063,-0.615917223535753,81.73445859545028,331.68167166075267,372.54514798868934,1.413506429306252,0.1,,9.116754,383.726,29.321342,13.146515,0.9867096,40,5.0,0.7968602,1.1362014,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,66.25069,0.86773676,781.53186,0.92231476,207.05742,1.1104335,318.94244,0.99195623,7.2790546,0.9829365,12.159805,1.0133891,0.46284968,3.4416037,142.81,-38.525
2009-06-15,14.366746464119998,105.07780106028,119.4445475244,17.018091451518103,8.88031805256111,0.2922166666666666,94.20882188048611,94.8,12.957125146173617,16.109409407964822,-8.971729311313327,69.5809758284861,314.48471857083337,388.3060911251895,0.6615954757566661,0.1,,9.116754,384.016,29.321342,10.9617,1.0126839,40,6.0,0.82536924,1.1250446,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,87.27148,0.8871914,813.4008,0.95874,240.11386,1.0176338,305.63953,0.8416508,6.7028112,1.0654514,9.949017,1.0017978,0.46284968,2.5346324,142.81,-38.525
2009-07-15,-14.489400430532857,144.11639346093284,129.6269930304,27.166511071434613,9.100822827389784,0.3563665994623656,88.21784065625671,104.80000000000001,16.321587567150537,24.886406647577648,-21.854876435883693,73.26425688530242,316.5199519739247,377.51888187513777,1.366411110270845,0.1,,9.116754,384.417,29.321342,9.355011,-0.31388092,40,7.0,0.829786,1.1190959,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,129.51576,1.2789795,790.65656,0.93340105,283.0379,1.0255665,425.11285,1.0106915,6.581729,0.9739107,9.668892,1.0394996,0.46284968,3.1639943,142.81,-38.525
2009-08-15,-58.14879293196,207.47663686835998,149.3278439364,54.2560093523459,10.318221413407258,0.39746942204435487,85.6258737857258,118.6,42.24269290486559,49.70226424242678,-21.844661281380443,108.4674422509543,320.7678082985887,361.1830097045236,1.8105550834119681,0.1,,9.116754,384.882,29.321342,10.74472,-0.15574169,40,8.0,0.83133394,1.1117213,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,144.04965,1.3581285,807.8301,0.95561004,360.83688,1.1803705,567.8943,1.1538734,9.316067,0.9495285,10.900462,1.0919486,0.46284968,3.793681,142.81,-38.525
2009-09-15,-82.73577143664,238.97569416264002,156.23992272599997,80.24420570434599,10.685298333105136,0.3938177083333334,83.55674513533515,78.0,66.0730864059236,75.9595613874164,-11.392865505703718,140.2361233844375,322.8014991206944,338.6819275427651,2.1231199477358587,0.1,,9.116754,385.098,29.321342,12.786987,1.1470537,40,9.0,0.8133817,1.086494,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,91.46989,1.0271096,836.1767,0.9880932,365.0353,1.231624,605.14923,1.1367754,13.211378,0.99033964,11.639934,1.0374749,0.46284968,5.063246,142.81,-38.525
2009-10-15,-99.03226775006917,260.25068184446917,161.2184140944,97.23636535555798,11.468211245497312,0.31729099462365595,82.06005683333332,52.00000000000001,119.28067582719086,89.07524866950308,19.748791854838707,223.478184574496,320.48603454180113,365.8279793906809,2.44150015973986,0.1,,9.116754,385.213,29.321342,16.075745,3.6862278,40,10.0,0.80507183,1.0805502,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,61.081764,0.8396212,869.7078,1.0285213,296.6013,1.10726,579.6392,1.0658039,18.321718,1.0235704,12.389517,0.98154473,0.46284968,5.069374,142.81,-38.525
2009-11-15,-35.63356361610681,177.61545117930683,141.98188756320002,98.9929088921443,16.10163327421788,0.12313450854700854,82.10739853851919,71.6,151.81626210939817,93.70717641117487,40.55620669444445,264.78848825109395,345.38307474845465,369.3047981235575,3.305217395757263,0.1,,9.116754,385.19,29.321342,26.640503,8.7862015,40,11.0,0.72021013,1.0354313,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,57.323696,1.0186131,889.65466,1.0524623,209.87535,0.9623732,570.7122,1.089605,23.074236,1.046566,17.854301,1.2263681,0.46284968,8.689372,142.81,-38.525
2009-12-15,-73.24530009848009,217.5899615604801,144.34466146199998,113.99402436603049,15.553720421059532,0.09848986335125448,76.51014899621374,49.6,165.08896749184765,104.42642554677882,53.440368293010756,290.96945148771033,335.77762081195993,360.8681779018473,4.187337499252468,0.1,,9.116754,385.107,29.321342,25.391418,8.581022,40,12.0,0.5965642,1.0343906,23.31727,59.197445,3.3068004,0.13714969,0.0069236755,0.53022665,46.000214,0.7930815,835.08057,0.9864453,164.40567,0.8790463,529.441,1.0952154,25.441545,1.060508,16.810396,1.0498791,0.46284968,10.047906,142.81,-38.525
2010-01-15,8.623219058448566,129.36566393155144,137.98888299,80.21800565834641,16.178705690463474,0.06504682459677419,74.37044929135875,14.6,156.99802703342743,73.48525189789379,74.84439690045707,286.387480869212,338.5607616305315,359.8001063250358,4.758156942246119,0.1,,7.190885,385.073,29.321342,31.618744,13.802425,40,1.0,0.4630364,1.0143563,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,24.733583,0.56479716,849.77167,1.0042305,128.0575,0.81510717,424.65878,0.9957886,25.99055,1.0611684,17.816319,1.0111504,0.5656899,10.37335,142.81,-38.525
2010-02-15,49.4656059482263,94.10526514537369,143.57087109359998,65.53512134796864,17.912716377180057,0.06612946428571427,79.68635268092261,56.0,145.15409811668155,66.46700303380284,65.92064597283154,258.1207358334226,350.9629651967262,358.2764709745087,4.217264707188057,0.1,,7.190885,384.816,29.321342,29.254333,9.770954,40,2.0,0.48479053,1.07295,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,71.08668,2.0594554,919.59015,1.0868187,141.82047,1.0500295,351.69583,0.995764,21.940506,0.99959195,19.48338,1.0785085,0.5656899,9.436261,142.81,-38.525
2010-03-15,38.35808131533999,99.60930905906001,137.9673903744,49.323205143265525,16.075019600315862,0.07999227150537633,84.06913840625,45.0,96.53407404818547,45.18347376774055,41.24426220430108,179.91547949669354,349.65050023145164,360.5472513440861,2.937756498657618,0.1,,7.190885,384.719,29.321342,23.716003,6.318453,40,3.0,0.648575,1.3104635,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,51.61956,1.0560348,916.99475,1.0829097,147.43982,1.1592115,311.8455,0.99340934,16.033764,0.96553916,17.39755,1.0415051,0.5656899,6.9674067,142.81,-38.525
2010-04-15,25.870909572360002,106.33456176083999,132.2054713332,36.99313927349573,14.651018551347676,0.10894605709876544,85.77944207819732,87.4,51.95844825471414,35.01788831846031,12.496615555555556,124.75622217958056,343.9929237376899,360.19486574074074,2.389794038619777,0.1,,7.190885,385.017,29.321342,16.032196,0.61655426,40,4.0,0.75185,1.2111329,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,80.125,1.3084621,910.52795,1.0747279,202.83124,1.402378,330.88873,1.0966063,10.145276,0.9127954,15.415642,1.0808029,0.5656899,5.1618347,142.81,-38.525
2010-05-15,-15.644497344640701,146.48719157584068,130.8426942312,27.430103995945146,11.437230810112903,0.18149899193548386,90.41687215625002,54.199999999999996,25.201009777856186,25.127876032127762,-1.4992917069892475,92.39021958254031,321.78328706975805,359.526814516129,1.301491141762058,0.1,,7.190885,385.399,29.321342,13.189575,1.3243303,40,5.0,0.8086136,1.15296,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,67.45989,0.88357466,911.7371,1.0759748,199.20447,1.0683186,341.02493,1.0606359,7.842265,1.0589904,11.865245,0.98884064,0.5656899,3.6022072,142.81,-38.525
2010-06-15,-24.89257823235239,144.8614573759524,119.96887914359999,21.39821730939897,9.372932632048608,0.2031329546957672,88.46052990527427,62.2,9.216501751052071,20.255658175285998,-13.058118227073662,69.11537272556869,313.10694169046997,358.702088349655,1.3632880260176246,0.1,,7.190885,385.903,29.321342,9.192505,-0.2588625,40,6.0,0.8272049,1.1275467,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,75.42518,0.7667633,899.89087,1.0606842,223.01007,0.94514567,370.4499,1.0201215,6.4405503,1.0237635,9.451367,0.951688,0.5656899,2.7216084,142.81,-38.525
2010-07-15,-27.474735589199998,170.2525546764,142.7778190872,26.25520883147155,9.266120370431588,0.2626167675667939,89.36081097795537,64.6,15.386522416646507,24.051590646990213,-2.7531469220430105,76.66106045440188,314.37858789697583,387.84188363050805,1.247826178081225,0.1,,7.190885,386.569,29.321342,10.100281,0.84746075,40,7.0,0.82990193,1.1192523,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,70.350586,0.6947182,840.72565,0.9925096,213.23566,0.77264327,416.0669,0.9891851,6.918537,1.0237489,9.25282,0.99476784,0.5656899,2.676903,142.81,-38.525
2010-08-15,-39.6952803829584,183.01028947575838,143.31500909279998,44.05312907620856,8.890695408367607,0.38496807795698923,82.95324795954973,155.6,34.35974521492272,40.3557188998601,-16.38940104066088,95.86640624842742,315.24945748474465,389.49701082591537,1.9488339313289802,0.1,,7.190885,387.212,29.321342,10.938629,1.610507,40,8.0,0.8224407,1.0998285,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,212.05624,1.9993081,908.7323,1.0749708,357.832,1.1705409,557.0365,1.1318121,9.247418,0.9425316,9.328122,0.9344402,0.5656899,2.9533474,142.81,-38.525
2010-09-15,-50.17096104264826,194.99686512624825,144.8259040836,55.41065031577668,9.635976846423404,0.3840588541666667,81.98560029575692,66.2,75.46604931293055,52.45199522175526,5.4127892846729635,139.71499669910418,327.1187037136111,385.35784722222223,2.1666264936472164,0.1,,7.190885,387.56,29.321342,12.062561,1.3926163,40,9.0,0.80298615,1.0726079,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,102.7196,1.153432,919.98206,1.0871243,385.12643,1.2994112,608.1365,1.1423869,12.083565,0.9057975,10.669945,0.95101917,0.5656899,3.6637833,142.81,-38.525
2010-10-15,-143.28373823481775,315.6639425242578,172.38020428944,82.0262026858779,11.42768745769086,0.28606518817204296,80.52173054166666,64.4,118.5258422769422,75.14168567430929,14.22676439397728,223.78129801423387,319.0903720475807,391.7251038653201,2.643665372235432,0.1,,7.190885,387.557,29.321342,18.117584,5.4160633,40,10.0,0.8102113,1.0874482,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,90.0743,1.2381485,948.97455,1.1222625,404.85016,1.5113703,618.08575,1.1364969,18.202967,1.0169362,12.701521,1.0062629,0.5656899,5.5446944,142.81,-38.525
2010-11-15,-108.85197187173199,288.147585852212,179.29561398048,67.40919213682787,13.144966640686112,0.2537847222222222,82.58313442673611,50.8,129.53031833680555,63.80987416162069,26.92303575459063,232.81670464333334,336.37837765756944,384.5568531746032,2.6504546840830177,0.1,,7.190885,387.407,29.321342,19.184998,4.686716,40,11.0,0.7767266,1.1166838,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,62.103416,1.1035464,953.7542,1.1282921,254.89731,1.1688192,612.7293,1.1698241,21.50626,0.97544813,14.4982815,0.9958513,0.5656899,6.018254,142.81,-38.525
2010-12-15,10.206440557290719,204.20668571390928,214.41312627119999,127.40149831226512,14.636780775758076,0.33812175179166665,80.91136175929822,111.2,175.14063037379034,116.70860075379844,51.55002846699661,294.1909500835417,336.9807231622312,403.9194222020227,3.2048927840684875,0.1,,7.190885,387.165,29.321342,22.191437,6.0102444,40,12.0,0.6700559,1.161819,31.363003,60.875122,3.3068004,0.10547135,-0.010619879,0.44493,131.10991,2.2604427,1038.8639,1.2271659,283.28763,1.5146859,668.41406,1.3826988,22.781181,0.9496131,16.181192,1.0105827,0.5656899,6.597198,142.81,-38.525
